epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,14,,,3.47139835357666,0.29555439949035645,4.343199729919434,0.29007333517074585,2.08161997795105
0,14,3.2206521034240723,,,,,,
1,29,,,3.3844785690307617,0.3187999427318573,4.040380477905273,0.28955182433128357,2.070152521133423
1,29,2.2853405475616455,,,,,,
2,44,,,3.2262749671936035,0.3389280140399933,3.7415244579315186,0.2831157445907593,1.959059476852417
2,44,2.1138434410095215,,,,,,
3,49,,2.038118600845337,,,,,
3,59,,,3.087817907333374,0.323522686958313,3.5518786907196045,0.2731678783893585,2.178647994995117
3,59,2.0239920616149902,,,,,,
4,74,,,2.924593448638916,0.25735142827033997,3.578514575958252,0.2526909112930298,1.9023354053497314
4,74,1.9762555360794067,,,,,,
5,89,,,2.8807246685028076,0.26681703329086304,3.405876874923706,0.2516687214374542,2.04056978225708
5,89,1.9500876665115356,,,,,,
6,99,,1.6509346961975098,,,,,
6,104,,,2.980726718902588,0.3025248646736145,3.432734727859497,0.2624240517616272,2.032132625579834
6,104,1.8940626382827759,,,,,,
7,119,,,3.06650447845459,0.3026030659675598,3.5319154262542725,0.26841655373573303,1.8673417568206787
7,119,1.8679176568984985,,,,,,
8,134,,,3.0725042819976807,0.30386221408843994,3.577557325363159,0.2690882384777069,1.9336457252502441
8,134,1.8292394876480103,,,,,,
9,149,,1.7413779497146606,,,,,
9,149,,,2.8171327114105225,0.28416407108306885,3.2417187690734863,0.24834585189819336,1.6461408138275146
9,149,1.8086278438568115,,,,,,
10,164,,,3.022286891937256,0.31081175804138184,3.530431032180786,0.26361486315727234,1.977089524269104
10,164,1.8110085725784302,,,,,,
11,179,,,3.1360812187194824,0.3151903748512268,3.6459805965423584,0.27264466881752014,2.2457275390625
11,179,1.7953141927719116,,,,,,
12,194,,,2.8242335319519043,0.2929661273956299,3.3062942028045654,0.2500683069229126,1.793580174446106
12,194,1.7469937801361084,,,,,,
13,199,,1.9866843223571777,,,,,
13,209,,,3.131330966949463,0.32008039951324463,3.656519651412964,0.2719321548938751,2.194669485092163
13,209,1.747815728187561,,,,,,
14,224,,,3.131559371948242,0.33032310009002686,3.7176456451416016,0.27227717638015747,1.934000849723816
14,224,1.75813627243042,,,,,,
15,239,,,3.662097692489624,0.41161978244781494,4.2832159996032715,0.3155882954597473,2.6354498863220215
15,239,1.6862133741378784,,,,,,
16,249,,1.7493517398834229,,,,,
16,254,,,3.338078022003174,0.3582700788974762,3.9120981693267822,0.2896168529987335,2.328521490097046
16,254,1.6738709211349487,,,,,,
17,269,,,3.303250789642334,0.3457832336425781,3.8525261878967285,0.2856667935848236,2.2352757453918457
17,269,1.618418574333191,,,,,,
18,284,,,3.332770824432373,0.35467857122421265,3.9226956367492676,0.2879623472690582,2.2888126373291016
18,284,1.6019301414489746,,,,,,
19,299,,1.3696118593215942,,,,,
19,299,,,3.345724582672119,0.3614269495010376,3.9715237617492676,0.28948453068733215,2.358278512954712
19,299,1.5917216539382935,,,,,,
20,314,,,3.3230745792388916,0.34584200382232666,3.879013776779175,0.2869245111942291,2.3248722553253174
20,314,1.6109142303466797,,,,,,
21,329,,,3.3241100311279297,0.3543497323989868,3.9169094562530518,0.28777024149894714,2.360276699066162
21,329,1.5720092058181763,,,,,,
22,344,,,3.2968552112579346,0.3444768786430359,3.8710520267486572,0.28471338748931885,2.3915646076202393
22,344,1.5852495431900024,,,,,,
23,349,,1.7281466722488403,,,,,
23,359,,,3.317438840866089,0.3538881540298462,3.9185686111450195,0.28686508536338806,2.371638059616089
23,359,1.5846140384674072,,,,,,
24,374,,,3.3351705074310303,0.3527319133281708,3.917678117752075,0.2879643738269806,2.3651344776153564
24,374,1.5950099229812622,,,,,,
25,389,,,3.3535518646240234,0.35260382294654846,3.923600435256958,0.2892094552516937,2.3516831398010254
25,389,1.5594402551651,,,,,,
26,399,,1.5707112550735474,,,,,
26,404,,,3.426020860671997,0.3725268840789795,4.046936988830566,0.2957638204097748,2.419135332107544
26,404,1.57024085521698,,,,,,
27,419,,,3.4165103435516357,0.36987432837486267,4.029574394226074,0.2949047386646271,2.408726215362549
27,419,1.5754002332687378,,,,,,
28,434,,,3.4098429679870605,0.36771824955940247,4.017240524291992,0.2942551076412201,2.4028408527374268
28,434,1.5570858716964722,,,,,,
29,449,,1.4501043558120728,,,,,
29,449,,,3.4144551753997803,0.3679957091808319,4.021938800811768,0.2945556044578552,2.4096486568450928
29,449,1.5512527227401733,,,,,,
